;Entrenamiento;Pruebas;;;;;;;;
Exactitud;Precisión;Exhaustividad;F1;AUC;Exactitud;Precisión;Exhaustividad;F1;AUC;
Logistic Regression;0.895340;0.610374;0.172050;0.268435;0.764549;0.900880;0.666667;0.196133;0.303095;0.779531
K-Nearest Neighbors;0.913441;0.719124;0.368242;0.487070;0.925317;0.889648;0.495798;0.244475;0.327475;0.719875
Naive Bayes;0.802102;0.304033;0.599796;0.403523;0.758766;0.801154;0.302561;0.620166;0.406703;0.777707
Decision Tree Classification;1.000.000;1.000.000;1.000.000;1.000.000;1.000.000;0.844111;0.303502;0.323204;0.313043;0.615814
Random Forest Classification;1.000.000;1.000.000;1.000.000;1.000.000;1.000.000;0.896175;0.552632;0.290055;0.380435;0.789229
LightGBM Classifier;0.909760;0.771981;0.271676;0.401911;0.890626;0.902854;0.682609;0.216851;0.329140;0.806732
XGBoost;0.902436;0.719194;0.206392;0.320740;0.815956;0.902398;0.703518;0.193370;0.303359;0.812170
CatBoost;0.904941;0.727083;0.237334;0.357857;0.814356;0.902550;0.683036;0.211326;0.322785;0.815039
AdaBoostClassifier;0.900387;0.682028;0.201292;0.310843;0.803859;0.901032;0.671429;0.194751;0.301927;0.809512
